ts,1770823401.333472,hook_idx,109,bucket_elems,940032,raw_bytes,3760128,comp_bytes,235012,ratio,15.999728,res_mean_abs,1.401101e-03
ts,1770823401.365081,hook_idx,110,bucket_elems,270913,raw_bytes,1083652,comp_bytes,67733,ratio,15.998878,res_mean_abs,1.597877e-02
ts,1770823401.418968,hook_idx,111,bucket_elems,940032,raw_bytes,3760128,comp_bytes,235012,ratio,15.999728,res_mean_abs,1.418108e-03
ts,1770823401.452833,hook_idx,112,bucket_elems,270913,raw_bytes,1083652,comp_bytes,67733,ratio,15.998878,res_mean_abs,1.627305e-02
ts,1770823401.505443,hook_idx,113,bucket_elems,940032,raw_bytes,3760128,comp_bytes,235012,ratio,15.999728,res_mean_abs,1.429242e-03
ts,1770823401.539891,hook_idx,114,bucket_elems,270913,raw_bytes,1083652,comp_bytes,67733,ratio,15.998878,res_mean_abs,1.661488e-02
ts,1770823401.591702,hook_idx,115,bucket_elems,940032,raw_bytes,3760128,comp_bytes,235012,ratio,15.999728,res_mean_abs,1.445325e-03
ts,1770823401.629832,hook_idx,116,bucket_elems,270913,raw_bytes,1083652,comp_bytes,67733,ratio,15.998878,res_mean_abs,1.704662e-02
ts,1770823401.684881,hook_idx,117,bucket_elems,940032,raw_bytes,3760128,comp_bytes,235012,ratio,15.999728,res_mean_abs,1.455534e-03
ts,1770823401.719108,hook_idx,118,bucket_elems,270913,raw_bytes,1083652,comp_bytes,67733,ratio,15.998878,res_mean_abs,1.752914e-02
ts,1770823401.775800,hook_idx,119,bucket_elems,940032,raw_bytes,3760128,comp_bytes,235012,ratio,15.999728,res_mean_abs,1.471909e-03
